%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.pwm,field.pid_data.input,field.pid_data.output,field.pid_data.setpoint
1711875003238377571,10633,1711875003239884330,,0.0,0.0,0.0,0.0,0.0
1711875003338558435,10634,1711875003340884330,,0.0,0.0,0.0,0.0,0.0
1711875003439718484,10635,1711875003440884330,,0.0,0.0,0.0,0.0,0.0
1711875003538807153,10636,1711875003538325643,,0.0,0.0,0.0,0.0,0.0
1711875003638814687,10637,1711875003639325643,,0.0,32.0,0.0,32.4433479309082,108.14449310302734
1711875003720479965,10638,1711875003721325643,,0.5991301536560059,-20.0,176.03912353515625,-20.368389129638672,108.14449310302734
1711875003821003675,10639,1711875003821325643,,0.29956507682800293,6.0,88.01956176757812,6.037479877471924,108.14449310302734
1711875003939025878,10640,1711875003938325643,,0.18491670489311218,16.0,54.33306121826172,16.143430709838867,108.14449310302734
1711875004020596265,10641,1711875004021325643,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875004120712757,10642,1711875004121325643,,0.29956507682800293,6.0,88.01956176757812,6.037479877471924,108.14449310302734
1711875004220764636,10643,1711875004221325643,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875004320611476,10644,1711875004321325643,,0.29956507682800293,6.0,88.01956176757812,6.037479877471924,108.14449310302734
1711875004439558744,10645,1711875004439325643,,0.285300076007843,7.0,83.82815551757812,7.294901371002197,108.14449310302734
1711875004520520210,10646,1711875004521325643,,0.29956507682800293,6.0,88.01956176757812,6.037479877471924,108.14449310302734
1711875004629946470,10647,1711875004629325643,,0.2219000607728958,12.0,65.19967651367188,12.883445739746094,108.14449310302734
1711875004720786094,10648,1711875004721325643,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875004820651531,10649,1711875004821325643,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875004930233240,10650,1711875004929325643,,0.2773750424385071,7.0,81.49958801269531,7.993471622467041,108.14449310302734
1711875005030190944,10651,1711875005029325643,,0.2773750424385071,7.0,81.49958801269531,7.993471622467041,108.14449310302734
1711875005130172491,10652,1711875005129325643,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711875005220538854,10653,1711875005221325643,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711875005320622682,10654,1711875005321325643,,0.14978253841400146,19.0,44.00978088378906,19.240413665771484,108.14449310302734
1711875005420671701,10655,1711875005421325643,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875005530693292,10656,1711875005530325643,,0.21022111177444458,13.0,61.76811599731445,13.91291332244873,108.14449310302734
1711875005630666017,10657,1711875005630325643,,0.23649871349334717,11.0,69.48912048339844,11.596611976623535,108.14449310302734
1711875005721020460,10658,1711875005721325643,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875005820744991,10659,1711875005821325643,,0.14978253841400146,19.0,44.00978088378906,19.240413665771484,108.14449310302734
1711875005931237459,10660,1711875005930325643,,0.1839434653520584,16.0,54.04710006713867,16.229219436645508,108.14449310302734
1711875006032185316,10661,1711875006030325643,,0.23649871349334717,11.0,69.48912048339844,11.596611976623535,108.14449310302734
1711875006131217241,10662,1711875006130892372,,0.1839434653520584,16.0,54.04710006713867,16.229219436645508,108.14449310302734
1711875006221039772,10663,1711875006221892372,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875006331448078,10664,1711875006330892372,,0.1839434653520584,16.0,54.04710006713867,16.229219436645508,108.14449310302734
1711875006420746088,10665,1711875006421892372,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875006520955562,10666,1711875006521892372,,0.19971005618572235,14.0,58.679710388183594,14.839435577392578,108.14449310302734
1711875006620573759,10667,1711875006621892372,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
1711875006731968879,10668,1711875006731892372,,0.24963755905628204,10.0,73.3496322631836,10.438458442687988,108.14449310302734
