%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed,field.pwm,field.pid_data.input,field.pid_data.output,field.pid_data.setpoint
1711165881692816469,61110,1711165881693337793,,0.0,0.0,0.0,0.0,0.0
1711165881701229945,61111,1711165881703337793,,0.0,0.0,0.0,0.0,0.0
1711165881709622855,61112,1711165881703337793,,0.0,0.0,0.0,0.0,0.0
1711165881717941037,61113,1711165881713337793,,0.0,0.0,0.0,0.0,0.0
1711165881723376346,61114,1711165881724337793,,0.0,0.0,0.0,0.0,0.0
1711165881731691180,61115,1711165881734337793,,0.0,0.0,0.0,0.0,0.0
1711165881740199741,61116,1711165881734337793,,0.0,0.0,0.0,0.0,0.0
1711165881748351239,61117,1711165881744337793,,0.0,0.0,0.0,0.0,0.0
1711165881754023426,61118,1711165881755337793,,0.0,0.0,0.0,0.0,0.0
1711165881762439594,61119,1711165881755337793,,0.0,0.0,0.0,0.0,0.0
1711165881770679056,61120,1711165881765337793,,0.0,0.0,0.0,0.0,0.0
1711165881778974839,61121,1711165881775337793,,0.0,0.0,0.0,0.0,0.0
1711165881784477978,61122,1711165881786337793,,0.0,0.0,0.0,0.0,0.0
1711165881792780225,61123,1711165881786337793,,0.0,0.0,0.0,0.0,0.0
1711165881801257023,61124,1711165881796337793,,0.0,0.0,0.0,0.0,0.0
1711165881809604910,61125,1711165881806337793,,0.0,0.0,0.0,0.0,0.0
1711165881815116985,61126,1711165881817337793,,0.0,0.0,0.0,0.0,0.0
1711165881823333732,61127,1711165881817337793,,0.0,0.0,0.0,0.0,0.0
1711165881831770437,61128,1711165881827337793,,0.0,0.0,0.0,0.0,0.0
1711165881840135801,61129,1711165881837337793,,0.0,0.0,0.0,0.0,0.0
1711165881845601325,61130,1711165881848337793,,0.0,0.0,0.0,0.0,0.0
1711165881853969139,61131,1711165881848337793,,0.0,0.0,0.0,0.0,0.0
1711165881862379506,61132,1711165881859337793,,0.0,0.0,0.0,0.0,796.1510009765625
1711165881870802142,61133,1711165881869337793,,0.0,79.0,0.0,79.61510467529297,796.1510009765625
1711165881876286580,61134,1711165881869337793,,0.0,79.0,0.0,79.61510467529297,796.1510009765625
1711165881884589822,61135,1711165881879337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165881892929010,61136,1711165881890337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165881901256269,61137,1711165881900337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165881906729249,61138,1711165881900337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165881915140954,61139,1711165881910337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165881923342733,61140,1711165881921337793,,0.1109447032213211,63.0,160.86602783203125,63.528499603271484,796.1510009765625
1711165881931731364,61141,1711165881931337793,,0.088755764067173,66.0,128.6928253173828,66.74581909179688,796.1510009765625
1711165881937407584,61142,1711165881931337793,,0.088755764067173,66.0,128.6928253173828,66.74581909179688,796.1510009765625
1711165881945600271,61143,1711165881941337793,,0.088755764067173,66.0,128.6928253173828,66.74581909179688,796.1510009765625
1711165881953953057,61144,1711165881952337793,,0.088755764067173,66.0,128.6928253173828,66.74581909179688,796.1510009765625
1711165881962347104,61145,1711165881962337793,,0.088755764067173,66.0,128.6928253173828,66.74581909179688,796.1510009765625
1711165881967938494,61146,1711165881962337793,,0.088755764067173,66.0,128.6928253173828,66.74581909179688,796.1510009765625
1711165881976145709,61147,1711165881972337793,,0.088755764067173,66.0,128.6928253173828,66.74581909179688,796.1510009765625
1711165881984585484,61148,1711165881983337793,,0.088755764067173,66.0,128.6928253173828,66.74581909179688,796.1510009765625
1711165881992882273,61149,1711165881993337793,,0.0665668174624443,69.0,96.51960754394531,69.96314239501953,796.1510009765625
1711165881998370006,61150,1711165881993337793,,0.0665668174624443,69.0,96.51960754394531,69.96314239501953,796.1510009765625
1711165882006793988,61151,1711165882003337793,,0.088755764067173,66.0,128.6928253173828,66.74581909179688,796.1510009765625
1711165882015072156,61152,1711165882014337793,,0.0665668174624443,69.0,96.51960754394531,69.96314239501953,796.1510009765625
1711165882023458844,61153,1711165882024337793,,0.0665668174624443,69.0,96.51960754394531,69.96314239501953,796.1510009765625
1711165882028964119,61154,1711165882024337793,,0.0665668174624443,69.0,96.51960754394531,69.96314239501953,796.1510009765625
1711165882037265582,61155,1711165882034337793,,0.0665668174624443,69.0,96.51960754394531,69.96314239501953,796.1510009765625
1711165882045736391,61156,1711165882045337793,,0.0665668174624443,69.0,96.51960754394531,69.96314239501953,796.1510009765625
1711165882054016376,61157,1711165882045337793,,0.0665668174624443,69.0,96.51960754394531,69.96314239501953,796.1510009765625
1711165882059562908,61158,1711165882055337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882067794297,61159,1711165882065337793,,0.0665668174624443,69.0,96.51960754394531,69.96314239501953,796.1510009765625
1711165882076252632,61160,1711165882076337793,,0.0665668174624443,69.0,96.51960754394531,69.96314239501953,796.1510009765625
1711165882084523681,61161,1711165882076337793,,0.0665668174624443,69.0,96.51960754394531,69.96314239501953,796.1510009765625
1711165882090043722,61162,1711165882086337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882098455474,61163,1711165882096337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882106774137,61164,1711165882107337793,,0.0665668174624443,69.0,96.51960754394531,69.96314239501953,796.1510009765625
1711165882115149349,61165,1711165882107337793,,0.0665668174624443,69.0,96.51960754394531,69.96314239501953,796.1510009765625
1711165882120655348,61166,1711165882117337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882129019277,61167,1711165882127337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882137316235,61168,1711165882138337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882145634460,61169,1711165882138337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882151185020,61170,1711165882148337793,,0.0665668174624443,73.0,96.51960754394531,73.18045806884766,796.1510009765625
1711165882159456404,61171,1711165882158337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882167828732,61172,1711165882169337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882176283500,61173,1711165882169337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882181657797,61174,1711165882179337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882190038493,61175,1711165882189337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882198480911,61176,1711165882200337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882206695672,61177,1711165882200337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882212370101,61178,1711165882210337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882220668182,61179,1711165882220337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882229016500,61180,1711165882231337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882237304289,61181,1711165882231337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882242850268,61182,1711165882241337793,,0.0443778820335865,76.0,64.3464126586914,76.39778137207031,796.1510009765625
1711165882251380886,61183,1711165882251337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882259475037,61184,1711165882251337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882267836566,61185,1711165882262337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882273463700,61186,1711165882272337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882281688562,61187,1711165882282337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882290041118,61188,1711165882282337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882298525238,61189,1711165882293337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882303886838,61190,1711165882303337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882312325910,61191,1711165882313337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882320602008,61192,1711165882313337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882328998770,61193,1711165882324337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882334499268,61194,1711165882334337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882342892451,61195,1711165882344337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882351262599,61196,1711165882344337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882359461060,61197,1711165882355337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882365131564,61198,1711165882365337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882373352828,61199,1711165882375337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882381681793,61200,1711165882375337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882390066013,61201,1711165882386337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882395697719,61202,1711165882396337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882403941218,61203,1711165882406337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882412232180,61204,1711165882406337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882420678147,61205,1711165882417337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882426224661,61206,1711165882427337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882434464893,61207,1711165882427337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882442943803,61208,1711165882437337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882451223443,61209,1711165882448337793,,0.0443778820335865,76.0,64.3464126586914,76.39778137207031,796.1510009765625
1711165882456677351,61210,1711165882458337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882465122941,61211,1711165882458337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882473410615,61212,1711165882468337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882481725952,61213,1711165882479337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882487343164,61214,1711165882489337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882495682578,61215,1711165882489337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882503955422,61216,1711165882499337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882512247583,61217,1711165882510337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882517820544,61218,1711165882520337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882526191541,61219,1711165882520337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882534518075,61220,1711165882530337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882542809357,61221,1711165882541337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882548445229,61222,1711165882551337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882556725486,61223,1711165882551337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882565136161,61224,1711165882561337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882573591925,61225,1711165882572337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882579079054,61226,1711165882582337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882587348067,61227,1711165882582337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882595676251,61228,1711165882592337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882604009292,61229,1711165882603337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882609618979,61230,1711165882603337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882617855548,61231,1711165882613337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882626150789,61232,1711165882623337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882634637738,61233,1711165882634337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882640089234,61234,1711165882634337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882648447055,61235,1711165882644337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882656689420,61236,1711165882654337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882665092481,61237,1711165882665337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882670757490,61238,1711165882665337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882679037626,61239,1711165882675337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882687304020,61240,1711165882685337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882695634041,61241,1711165882696337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882701178841,61242,1711165882696337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882709535711,61243,1711165882706337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882717909539,61244,1711165882716337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882726165320,61245,1711165882727337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882731829200,61246,1711165882727337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882740188617,61247,1711165882737337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882748489962,61248,1711165882747337793,,0.02218894101679325,73.0,32.1732063293457,73.18045806884766,796.1510009765625
1711165882756731884,61249,1711165882758337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882762332853,61250,1711165882758337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882770688564,61251,1711165882768337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882779007139,61252,1711165882778337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882787374005,61253,1711165882778337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882792907938,61254,1711165882789337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882801311707,61255,1711165882799337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882809676044,61256,1711165882809337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882817875161,61257,1711165882809337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882823422100,61258,1711165882820337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882831726751,61259,1711165882830337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882840149177,61260,1711165882840337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882848500847,61261,1711165882840337793,,0.02218894101679325,73.0,32.1732063293457,73.18045806884766,796.1510009765625
1711165882853934500,61262,1711165882851337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882862315098,61263,1711165882861337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882870695009,61264,1711165882871337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882879033288,61265,1711165882871337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882884593651,61266,1711165882882337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882892791052,61267,1711165882892337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882901176854,61268,1711165882902337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882909629488,61269,1711165882902337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882915050991,61270,1711165882913337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882923365638,61271,1711165882923337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882931813386,61272,1711165882933337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882940151599,61273,1711165882933337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882945674864,61274,1711165882944337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882953973773,61275,1711165882954337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882962381848,61276,1711165882954337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882970698035,61277,1711165882964337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882976166654,61278,1711165882974337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165882984590455,61279,1711165882985337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165882992805628,61280,1711165882985337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165883001216868,61281,1711165882995337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165883006753075,61282,1711165883005337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165883015005995,61283,1711165883016337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165883023339448,61284,1711165883016337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165883031810370,61285,1711165883026337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165883037209993,61286,1711165883036337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165883045681359,61287,1711165883047337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165883053965584,61288,1711165883047337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165883062286011,61289,1711165883057337793,,0.0443778820335865,73.0,64.3464126586914,73.18045806884766,796.1510009765625
1711165883067798731,61290,1711165883067337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165883076250255,61291,1711165883078337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165883084557277,61292,1711165883078337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165883092831698,61293,1711165883088337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165883098368923,61294,1711165883098337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165883106722068,61295,1711165883109337793,,0.02218894101679325,76.0,32.1732063293457,76.39778137207031,796.1510009765625
1711165883115150839,61296,1711165883110337793,,0.02218894101679325,0.0,32.1732063293457,76.39778137207031,0.0
1711165883123377850,61297,1711165883120337793,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165883128997755,61298,1711165883130337793,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165883137361158,61299,1711165883130337793,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165883145664977,61300,1711165883140337793,,0.02218894101679325,-3.0,32.1732063293457,-3.217320680618286,0.0
1711165883153954899,61301,1711165883151337793,,0.0,0.0,0.0,0.0,0.0
1711165883159482869,61302,1711165883161337793,,0.0,0.0,0.0,0.0,0.0
1711165883167824214,61303,1711165883161337793,,0.0,0.0,0.0,0.0,0.0
1711165883176245539,61304,1711165883171337793,,0.0,0.0,0.0,0.0,0.0
1711165883184546557,61305,1711165883182337793,,0.0,0.0,0.0,0.0,0.0
1711165883190000911,61306,1711165883192337793,,0.0,0.0,0.0,0.0,0.0
1711165883198433011,61307,1711165883192337793,,0.0,0.0,0.0,0.0,0.0
1711165883206758391,61308,1711165883202337793,,0.0,0.0,0.0,0.0,0.0
1711165883215068530,61309,1711165883213337793,,0.0,0.0,0.0,0.0,0.0
1711165883220701823,61310,1711165883223337793,,0.0,0.0,0.0,0.0,0.0
1711165883228910945,61311,1711165883223337793,,0.0,0.0,0.0,0.0,0.0
1711165883237348753,61312,1711165883233337793,,0.0,0.0,0.0,0.0,0.0
1711165883245699707,61313,1711165883244337793,,0.0,0.0,0.0,0.0,0.0
1711165883251159943,61314,1711165883254337793,,0.0,0.0,0.0,0.0,0.0
1711165883259462566,61315,1711165883254337793,,0.0,0.0,0.0,0.0,0.0
1711165883267835735,61316,1711165883264337793,,0.0,0.0,0.0,0.0,0.0
1711165883276213316,61317,1711165883275337793,,0.0,0.0,0.0,0.0,0.0
1711165883281696390,61318,1711165883275337793,,0.0,0.0,0.0,0.0,0.0
1711165883290015365,61319,1711165883285337793,,0.0,0.0,0.0,0.0,0.0
1711165883298431494,61320,1711165883295337793,,0.0,0.0,0.0,0.0,0.0
1711165883306695787,61321,1711165883306337793,,0.0,0.0,0.0,0.0,0.0
1711165883312362591,61322,1711165883306337793,,0.0,0.0,0.0,0.0,0.0
1711165883320675419,61323,1711165883316337793,,0.0,0.0,0.0,0.0,0.0
1711165883328891545,61324,1711165883326337793,,0.0,0.0,0.0,0.0,0.0
1711165883337337518,61325,1711165883337337793,,0.0,0.0,0.0,0.0,0.0
1711165883345603140,61326,1711165883347337793,,0.0,0.0,0.0,0.0,0.0
1711165883353906428,61327,1711165883344313951,,0.0,0.0,0.0,0.0,0.0
1711165883359475944,61328,1711165883355313951,,0.0,0.0,0.0,0.0,0.0
1711165883367800769,61329,1711165883365313951,,0.0,0.0,0.0,0.0,0.0
1711165883376225649,61330,1711165883365313951,,0.0,0.0,0.0,0.0,0.0
1711165883384529554,61331,1711165883375313951,,0.0,0.0,0.0,0.0,0.0
1711165883390013768,61332,1711165883386313951,,0.0,0.0,0.0,0.0,0.0
1711165883398379212,61333,1711165883396313951,,0.0,0.0,0.0,0.0,0.0
1711165883406770387,61334,1711165883396313951,,0.0,0.0,0.0,0.0,0.0
1711165883415136529,61335,1711165883406313951,,0.0,0.0,0.0,0.0,0.0
1711165883420570255,61336,1711165883417313951,,0.0,0.0,0.0,0.0,0.0
1711165883428947770,61337,1711165883427313951,,0.0,0.0,0.0,0.0,0.0
1711165883437393016,61338,1711165883427313951,,0.0,0.0,0.0,0.0,0.0
1711165883445721652,61339,1711165883437313951,,0.0,0.0,0.0,0.0,0.0
1711165883451135601,61340,1711165883448313951,,0.0,0.0,0.0,0.0,0.0
1711165883459488515,61341,1711165883458313951,,0.0,0.0,0.0,0.0,0.0
1711165883467810433,61342,1711165883458313951,,0.0,0.0,0.0,0.0,0.0
1711165883476142000,61343,1711165883468313951,,0.0,0.0,0.0,0.0,0.0
1711165883481826298,61344,1711165883479313951,,0.0,0.0,0.0,0.0,0.0
1711165883490060929,61345,1711165883489313951,,0.0,0.0,0.0,0.0,0.0
1711165883498428428,61346,1711165883489313951,,0.0,0.0,0.0,0.0,0.0
1711165883506829774,61347,1711165883499313951,,0.0,0.0,0.0,0.0,0.0
1711165883512384668,61348,1711165883510313951,,0.0,0.0,0.0,0.0,0.0
1711165883520687477,61349,1711165883520313951,,0.0,0.0,0.0,0.0,0.0
1711165883528944676,61350,1711165883520313951,,0.0,0.0,0.0,0.0,0.0
1711165883537326627,61351,1711165883530313951,,0.0,0.0,0.0,0.0,0.0
1711165883542820469,61352,1711165883541313951,,0.0,0.0,0.0,0.0,0.0
1711165883551373545,61353,1711165883541313951,,0.0,0.0,0.0,0.0,0.0
1711165883559512789,61354,1711165883551313951,,0.0,0.0,0.0,0.0,0.0
1711165883567799660,61355,1711165883561313951,,0.0,0.0,0.0,0.0,0.0
1711165883573524266,61356,1711165883572313951,,0.0,0.0,0.0,0.0,0.0
1711165883581718670,61357,1711165883572313951,,0.0,0.0,0.0,0.0,0.0
1711165883590201326,61358,1711165883582313951,,0.0,0.0,0.0,0.0,0.0
1711165883598617317,61359,1711165883592313951,,0.0,0.0,0.0,0.0,0.0
1711165883603994355,61360,1711165883603313951,,0.0,0.0,0.0,0.0,0.0
1711165883612356878,61361,1711165883603313951,,0.0,0.0,0.0,0.0,0.0
1711165883620596767,61362,1711165883613313951,,0.0,0.0,0.0,0.0,0.0
1711165883628969060,61363,1711165883623313951,,0.0,0.0,0.0,0.0,0.0
1711165883634629862,61364,1711165883633313951,,0.0,0.0,0.0,0.0,0.0
1711165883642813015,61365,1711165883634313951,,0.0,0.0,0.0,0.0,0.0
1711165883651210731,61366,1711165883644313951,,0.0,0.0,0.0,0.0,0.0
1711165883659516947,61367,1711165883654313951,,0.0,0.0,0.0,0.0,0.0
1711165883665100957,61368,1711165883664313951,,0.0,0.0,0.0,0.0,0.0
1711165883673558638,61369,1711165883665313951,,0.0,0.0,0.0,0.0,0.0
1711165883681931854,61370,1711165883675313951,,0.0,0.0,0.0,0.0,0.0
1711165883690064787,61371,1711165883685313951,,0.0,0.0,0.0,0.0,0.0
1711165883695551080,61372,1711165883695313951,,0.0,0.0,0.0,0.0,0.0
1711165883703994478,61373,1711165883696313951,,0.0,0.0,0.0,0.0,0.0
1711165883712338271,61374,1711165883706313951,,0.0,0.0,0.0,0.0,0.0
1711165883720608296,61375,1711165883716313951,,0.0,0.0,0.0,0.0,0.0
1711165883726174906,61376,1711165883716313951,,0.0,0.0,0.0,0.0,0.0
1711165883734555629,61377,1711165883727313951,,0.0,0.0,0.0,0.0,0.0
1711165883742798764,61378,1711165883737313951,,0.0,0.0,0.0,0.0,0.0
1711165883751198621,61379,1711165883747313951,,0.0,0.0,0.0,0.0,0.0
1711165883756713821,61380,1711165883747313951,,0.0,0.0,0.0,0.0,0.0
1711165883765108258,61381,1711165883758313951,,0.0,0.0,0.0,0.0,0.0
1711165883773472925,61382,1711165883768313951,,0.0,0.0,0.0,0.0,0.0
1711165883781783020,61383,1711165883778313951,,0.0,0.0,0.0,0.0,0.0
1711165883787243419,61384,1711165883778313951,,0.0,0.0,0.0,0.0,0.0
1711165883795624740,61385,1711165883788313951,,0.0,0.0,0.0,0.0,0.0
1711165883803901665,61386,1711165883799313951,,0.0,0.0,0.0,0.0,0.0
